listing_id,availability_rate,available_days,unavailable_days,total_days,min_nights,max_nights,changes
1284192579032950936,0.9698630136986301,354,11,365,2.6876712328767125,365.0,6
1284739111289077320,0.7479452054794521,273,92,365,1.3232876712328767,1125.0,6
1285667580429722156,0.25205479452054796,92,273,365,13.36986301369863,1125.0,2
1286962877991432369,0.9835616438356164,359,6,365,1.0,365.0,8
1287689761266914512,0.9726027397260274,355,10,365,2.0,1125.0,5
1288427819884242707,0.0,0,365,365,2.0,14.0,1
1288949725924999243,0.0027397260273972603,1,364,365,2.0,30.0,3
1289428855287083918,0.863013698630137,315,50,365,1.0,28.0,6
1289746230520357003,0.0,0,365,365,5.0,365.0,1
1289930819010265629,0.5178082191780822,189,176,365,2.0,14.0,4
1290341093992856919,0.9863013698630136,360,5,365,1.9698630136986301,365.0,7
1290343025102507775,0.863013698630137,315,50,365,2.0,365.0,46
1290346834460023333,0.9671232876712329,353,12,365,1.9698630136986301,365.0,6
1290349257204077379,0.9506849315068493,347,18,365,1.9698630136986301,365.0,19
1290506724732002609,0.0,0,365,365,2.0,1125.0,1
1292042007783885746,0.9917808219178083,362,3,365,2.0,365.0,2
1292513577441502660,0.7342465753424657,268,97,365,2.0,365.0,2
1292767738415510796,0.010958904109589041,4,361,365,1.0027397260273974,50.0,5
1294421261694667236,0.0,0,365,365,4.0,365.0,1
1294772780465733342,0.08493150684931507,31,334,365,2.010958904109589,21.0,29
1295536938149681037,0.8191780821917808,299,66,365,1.3232876712328767,1125.0,2
1295537146525330250,0.8356164383561644,305,60,365,1.3232876712328767,1125.0,2
1295537559424655103,0.821917808219178,300,65,365,1.3232876712328767,1125.0,2
1295537765836740812,0.9835616438356164,359,6,365,1.3205479452054794,1125.0,2
1295537999884505916,0.0,0,365,365,1.0,1125.0,1
1295614860467263031,0.915068493150685,334,31,365,3.3835616438356166,365.0,8
1295645893752029967,0.0821917808219178,30,335,365,3.0,365.0,9
1296525985651988789,0.2465753424657534,90,275,365,3.0,365.0,2
1297764568926859050,0.0,0,365,365,2.0,89.75890410958904,1
1297839379035387684,0.4712328767123288,172,193,365,2.0,365.0,3
1298367309251934061,0.0684931506849315,25,340,365,2.9945205479452053,30.0,9
1298658888453926634,0.6082191780821918,222,143,365,1.0,365.0,13
1298742125754644385,0.1506849315068493,55,310,365,2.0,28.0,21
1299058300633004346,0.7342465753424657,268,97,365,7.0,365.0,2
1300714231386760258,0.038356164383561646,14,351,365,7.884931506849315,365.0,3
1302080078458997926,0.2273972602739726,83,282,365,2.0136986301369864,14.0,5
1302172507951963082,0.1178082191780822,43,322,365,3.0,14.0,2
1302413023491528811,0.9671232876712329,353,12,365,1.0,365.0,2
1302413560977052692,0.9863013698630136,360,5,365,1.0,365.0,2
1302586603588261493,0.0,0,365,365,2.0,28.0,1
1303604582583797249,0.9753424657534246,356,9,365,3.0,365.0,4
1303613319302774413,0.9835616438356164,359,6,365,1.0,1125.0,2
1304177415404506781,0.03287671232876712,12,353,365,2.0,1125.0,5
1304776759579370369,0.9835616438356164,359,6,365,5.0,365.0,3
1305116353584109929,0.9945205479452055,363,2,365,1.0,1125.0,2
1306570340706922593,0.8027397260273973,293,72,365,1.0,30.0,2
1307173111182952723,0.9506849315068493,347,18,365,2.0,365.0,10
1307426021141557715,0.4191780821917808,153,212,365,1.0,1125.0,33
1307843094230625607,0.2191780821917808,80,285,365,1.0328767123287672,365.0,7
1308005329127710716,0.33972602739726027,124,241,365,7.0,365.0,2
1308780176052770379,0.8356164383561644,305,60,365,3.0,365.0,24
1308780735872332400,0.16712328767123288,61,304,365,2.0,4.0,43
1308793306084638082,0.9205479452054794,336,29,365,6.794520547945205,365.0,4
1310173739023046284,0.9506849315068493,347,18,365,2.0,365.0,12
1310248455013564296,1.0,365,0,365,2.0,365.0,1
1312254268792814120,0.0027397260273972603,1,364,365,2.03013698630137,1125.0,3
1312899719303295363,0.8657534246575342,316,49,365,3.0,1125.0,12
1313160724162798064,0.0,0,365,365,2.0,365.0,1
1313166454963692885,0.4849315068493151,177,188,365,1.0,365.0,3
1313178023532936245,0.2684931506849315,98,267,365,3.408219178082192,365.0,3
1313192018244888618,0.16986301369863013,62,303,365,3.408219178082192,365.0,10
1314519466655225403,0.8849315068493151,323,42,365,3.3753424657534246,365.0,20
1314522136921882274,0.810958904109589,296,69,365,3.9863013698630136,365.0,6
1315100837804637504,0.8876712328767123,324,41,365,3.3753424657534246,365.0,28
1315132685454824504,0.0,0,365,365,1.0,1125.0,1
1316814386469646328,0.0027397260273972603,1,364,365,1.0,365.0,2
1318937534600761977,0.25205479452054796,92,273,365,13.36986301369863,1125.0,2
1319698604234024131,0.2465753424657534,90,275,365,9.0,365.0,2
1321245332561981951,0.18082191780821918,66,299,365,12.263013698630138,365.0,2
1322532276042489474,0.9561643835616438,349,16,365,1.0,30.0,10
1322581459362738016,0.9753424657534246,356,9,365,2.0,31.0,8
1323057624521099183,0.9945205479452055,363,2,365,20.0,365.0,2
1323229400440242227,0.22465753424657534,82,283,365,2.0,1125.0,9
1323270999242466518,0.663013698630137,242,123,365,1.1506849315068493,365.0,15
1323802045564833301,0.9397260273972603,343,22,365,2.706849315068493,112.67945205479452,22
1323902827135618361,0.9972602739726028,364,1,365,6.8493150684931505,365.0,3
1324585755047514152,1.0,365,0,365,1.0,1125.0,1
1327639235931637755,0.2219178082191781,81,284,365,1.0,14.0,3
1328191696479570796,0.8767123287671232,320,45,365,1.284931506849315,1125.0,24
1328848427194491089,0.2958904109589041,108,257,365,1.9726027397260273,1125.0,11
1330357488613672628,0.473972602739726,173,192,365,3.9534246575342467,365.0,3
1330389394331879094,0.0,0,365,365,1.2876712328767124,1125.0,1
1331151746665692334,0.4821917808219178,176,189,365,1.3232876712328767,1125.0,5
1331165260339271826,0.049315068493150684,18,347,365,4.904109589041096,90.0,5
1331396668647937303,0.7452054794520548,272,93,365,28.0,1125.0,4
1331860433883298853,0.7808219178082192,285,80,365,20.84931506849315,999.0,4
1333293417692070770,0.24383561643835616,89,276,365,7.0,365.0,3
1333860529432729488,0.04657534246575343,17,348,365,2.0,365.0,2
1334094438303551617,0.9643835616438357,352,13,365,1.0,3.0,8
1334340940183986153,0.736986301369863,269,96,365,13.89041095890411,999.0,2
1336921800606860654,0.1780821917808219,65,300,365,4.0,365.0,2
1337189237274749078,0.7397260273972602,270,95,365,14.0,999.0,4
1337511219002449820,0.3972602739726027,145,220,365,1.4301369863013698,365.0,4
1337804928570132529,0.0,0,365,365,4.0,365.0,1
1337818118974051947,0.0,0,365,365,2.0,14.0,1
1338291939142222322,0.936986301369863,342,23,365,3.0,365.0,6
1338308720874889943,0.936986301369863,342,23,365,3.0,365.0,6
1339753690084339639,0.07123287671232877,26,339,365,1.3232876712328767,1125.0,13
1339961903711329263,0.19452054794520549,71,294,365,2.1013698630136988,1125.0,6
1340182550468862205,0.9808219178082191,358,7,365,7.0,365.0,3
1340544016219604258,0.9424657534246575,344,21,365,2.7534246575342465,1125.0,8
1340548252167826428,0.9534246575342465,348,17,365,2.0,365.0,12
1340602601870984523,0.9698630136986301,354,11,365,2.0,365.0,10
1340610028688366929,0.9068493150684932,331,34,365,30.0,365.0,4
1340615018335065859,0.0,0,365,365,2.0,4.0,1
1340638340642734455,0.9205479452054794,336,29,365,1.9972602739726026,365.0,4
1340735099264217767,0.0,0,365,365,1.2876712328767124,365.0,1
1341201207572718095,0.3726027397260274,136,229,365,5.0,365.0,5
1341272180057087167,0.038356164383561646,14,351,365,1.0,365.0,7
1341511671461208376,0.0,0,365,365,7.0,999.0,1
1341546949231698122,0.0,0,365,365,7.0,999.0,1
1342648060797408907,0.6493150684931507,237,128,365,2.0,365.0,2
1342851175181174487,0.20273972602739726,74,291,365,3.0,10.0,7
1344083117468417454,0.9863013698630136,360,5,365,7.0,365.0,2
1344976033643932721,0.9780821917808219,357,8,365,1.9698630136986301,365.0,6
1344976073228878572,0.9643835616438357,352,13,365,1.9698630136986301,365.0,14
1344976345256166243,0.9917808219178083,362,3,365,1.9698630136986301,365.0,3
1344976964358569323,0.9506849315068493,347,18,365,1.9698630136986301,365.0,11
1345413056460773685,0.9068493150684932,331,34,365,1.9698630136986301,365.0,16
1345413629369041696,0.958904109589041,350,15,365,1.9698630136986301,365.0,12
1345413664837378756,0.9260273972602739,338,27,365,1.9698630136986301,365.0,10
1345413686428287000,0.915068493150685,334,31,365,1.9698630136986301,365.0,28
1346248606055078542,0.9178082191780822,335,30,365,4.183561643835616,1121.9205479452055,4
1346280516505656785,0.0547945205479452,20,345,365,2.0,365.0,5
1347942107567915812,0.024657534246575342,9,356,365,1.0,14.0,3
1348404148403807241,0.005479452054794521,2,363,365,2.43013698630137,7.0,5
1348480853105866260,0.24383561643835616,89,276,365,3.0273972602739727,999.0,3
1348624089118495687,0.31232876712328766,114,251,365,3.0,90.0,3
1349323938386334780,0.8849315068493151,323,42,365,1.0,1125.0,20
1350009505360924703,0.9917808219178083,362,3,365,6.66027397260274,1125.0,2
1350599005302416801,0.40821917808219177,149,216,365,1.0,1125.0,7
1350683135036988921,0.9753424657534246,356,9,365,3.3835616438356166,365.0,6
1350798593356637101,0.0,0,365,365,3.0,365.0,1
1351580759599884658,0.821917808219178,300,65,365,2.0,730.0,6
1352097768597199243,0.2602739726027397,95,270,365,2.241095890410959,365.0,4
1352671766245341073,0.15616438356164383,57,308,365,5.0,365.0,3
1352889511369287658,0.9534246575342465,348,17,365,2.0,365.0,8
1353007817537377007,0.13150684931506848,48,317,365,25.0,45.0,3
1353619341277161223,0.0,0,365,365,1.3232876712328767,1125.0,1
1354377880837686764,0.8794520547945206,321,44,365,2.0,365.0,24
1354388985490126461,0.6794520547945205,248,117,365,1.0,365.0,11
1354995184601464414,0.0,0,365,365,7.0,365.0,1
1355029524060795627,0.0,0,365,365,1.0,50.0,1
1355056622243696297,0.0,0,365,365,7.0,365.0,1
1355298700650666392,0.958904109589041,350,15,365,7.0,365.0,2
1355642511945047736,0.0,0,365,365,1.3232876712328767,1125.0,1
1355728292173862520,0.3013698630136986,110,255,365,3.0,365.0,2
1356334779984630558,0.7726027397260274,282,83,365,1.9671232876712328,365.0,12
1356334823291009786,0.8465753424657534,309,56,365,1.9671232876712328,365.0,14
1356334848013646986,0.9452054794520548,345,20,365,1.9671232876712328,365.0,10
1356362473523511566,0.9753424657534246,356,9,365,1.9671232876712328,365.0,8
1356364014317064998,0.8054794520547945,294,71,365,1.9671232876712328,365.0,50
1356404283126015076,0.4684931506849315,171,194,365,2.0,365.0,12
1357261318983072860,0.9780821917808219,357,8,365,1.0,90.0,6
1357408523778919067,0.03561643835616438,13,352,365,1.2876712328767124,365.0,27
1358089994765091077,0.0,0,365,365,2.0,1125.0,1
1358670262784930335,0.7397260273972602,270,95,365,2.0,986.7698630136987,28
1359242560981471230,0.7013698630136986,256,109,365,2.0,961.572602739726,12
1359277912874060801,0.6438356164383562,235,130,365,1.6821917808219178,1018.8520547945205,12
1359312047955202797,0.589041095890411,215,150,365,2.0,1125.0,2
1359331927126356394,0.589041095890411,215,150,365,2.0,1125.0,2
1359368828462997531,0.6821917808219178,249,116,365,2.0,1024.9150684931508,4
1359379755941538208,0.6904109589041096,252,113,365,2.0,1015.9643835616438,4
1359917924655208071,0.0136986301369863,5,360,365,3.0,45.0,3
1360026047423185326,0.0,0,365,365,3.0,1125.0,1
1360026210875109783,0.0,0,365,365,3.0,1125.0,1
1360176578204422452,0.2054794520547945,75,290,365,2.0,365.0,9
1360192694018720577,0.1643835616438356,60,305,365,2.958904109589041,365.0,3
1360211072126029312,0.5287671232876713,193,172,365,1.9972602739726026,28.0,6
1360833915824819662,0.9972602739726028,364,1,365,3.0,365.0,2
1362632641900924341,0.4712328767123288,172,193,365,2.6986301369863015,365.0,4
1362822074609158484,0.36712328767123287,134,231,365,2.0,14.0,13
1363656231200220515,0.8794520547945206,321,44,365,1.3232876712328767,1125.0,20
1363730038759624607,0.33424657534246577,122,243,365,2.0,365.0,11
1363957030235070927,0.5726027397260274,209,156,365,1.0,365.0,2
1364971117727963763,0.810958904109589,296,69,365,2.0,365.0,5
1365132037022621091,0.9342465753424658,341,24,365,14.0,365.0,4
1366145006890008403,0.6383561643835617,233,132,365,4.7972602739726025,365.0,3
1367143056858048866,0.8082191780821918,295,70,365,2.0,365.0,4
1367212092924983889,0.32602739726027397,119,246,365,26.17808219178082,365.0,3
1367418986694349818,0.9972602739726028,364,1,365,1.0,365.0,2
1367497985505558285,1.0,365,0,365,1.0,365.0,1
1368668281842237427,0.6986301369863014,255,110,365,2.0,365.0,24
1368992136272591699,0.7835616438356164,286,79,365,1.0,14.0,48
1369078503385889803,0.22465753424657534,82,283,365,13.635616438356164,1125.0,3
1369566031941758969,0.1917808219178082,70,295,365,1.715068493150685,365.0,8
1369580939865821347,0.9863013698630136,360,5,365,14.227397260273973,943.2493150684932,2
1369795628641084778,0.9945205479452055,363,2,365,13.443835616438356,1125.0,3
1370117174946753870,1.0,365,0,365,7.0,365.0,1
1370197436015559388,0.0,0,365,365,1.4301369863013698,1125.0,1
1370944887700157273,0.0,0,365,365,1.0,365.0,1
1371709946192060838,1.0,365,0,365,1.0,365.0,1
1372324289135532720,0.0,0,365,365,2.0,4.0,1
1373397129045515293,0.8356164383561644,305,60,365,1.0,1125.0,39
1373706647181322413,0.6356164383561644,232,133,365,2.0,365.0,27
1373826817428560851,0.5232876712328767,191,174,365,22.0,46.0,2
1373961592083418819,0.46301369863013697,169,196,365,3.0,21.0,5
1373965699778012210,0.5150684931506849,188,177,365,7.0,365.0,7
1374478005091602377,0.030136986301369864,11,354,365,2.0,1125.0,11
1374488591308988347,0.0027397260273972603,1,364,365,3.0,45.0,3
1374510055627322394,0.0,0,365,365,1.0,1125.0,1
1374511153510379978,0.6520547945205479,238,127,365,1.3232876712328767,1125.0,2
1374511359769987564,0.8136986301369863,297,68,365,1.3232876712328767,1125.0,4
1374571401900538449,0.9260273972602739,338,27,365,1.3232876712328767,1125.0,14
1374571652044560222,0.7890410958904109,288,77,365,1.3232876712328767,1125.0,2
1375138999898936044,0.9863013698630136,360,5,365,7.0,1125.0,2
1375207144849760286,0.9178082191780822,335,30,365,3.3835616438356166,365.0,12
1376100487300697277,0.0,0,365,365,3.0273972602739727,999.0,1
1376577890964755504,0.9835616438356164,359,6,365,1.0,7.0,4
1376870806504647358,0.7506849315068493,274,91,365,2.021917808219178,365.0,42
1378851600977935183,0.8410958904109589,307,58,365,2.0,365.0,15
1378918816817920684,0.39452054794520547,144,221,365,1.0794520547945206,365.0,21
1378999918459739029,0.0,0,365,365,1.0,365.0,1
1379139316646375396,0.23835616438356164,87,278,365,2.0,365.0,2
1379235044403275070,0.13424657534246576,49,316,365,21.0,60.0,5
1379630500513488180,0.07945205479452055,29,336,365,2.0,365.0,27
1379684102221642231,0.9726027397260274,355,10,365,2.0,14.0,4
1379686702788083073,0.9835616438356164,359,6,365,3.0,14.0,4
1379760129468024756,0.0,0,365,365,2.0,30.0,1
1380382757639795545,0.9232876712328767,337,28,365,3.3835616438356166,365.0,10
1381006920172696402,0.0,0,365,365,1.0,1125.0,1
1381095616435907047,0.9780821917808219,357,8,365,1.3205479452054794,1125.0,2
1381095911105317072,0.9534246575342465,348,17,365,1.3232876712328767,1125.0,4
1381096208680231900,0.9835616438356164,359,6,365,1.3205479452054794,1125.0,4
1381657889941931626,0.0,0,365,365,1.1452054794520548,365.0,1
1381789916235244168,0.8273972602739726,302,63,365,1.3232876712328767,365.0,2
1382353115564844950,0.03287671232876712,12,353,365,4.0,30.0,5
1382532575479202250,0.0,0,365,365,2.0,5.0,1
1383929960096091361,0.9013698630136986,329,36,365,20.0,365.0,2
1384082019966844062,0.4136986301369863,151,214,365,1.0,5.0,21
1384240213749473885,0.1917808219178082,70,295,365,2.0,28.0,7
1384716697695636958,0.663013698630137,242,123,365,2.0,365.0,17
1385643881288573812,0.0,0,365,365,3.0,10.0,1
1385657864670266351,0.9260273972602739,338,27,365,2.0,7.0,12
1386090181773979799,0.07671232876712329,28,337,365,3.0,1125.0,5
1386291938161683680,0.9068493150684932,331,34,365,6.676712328767123,1125.0,8
1386700613388107873,0.947945205479452,346,19,365,4.712328767123288,138.26849315068492,2
1386795422079869589,0.2410958904109589,88,277,365,1.4301369863013698,1125.0,12
1386866297987285488,0.6712328767123288,245,120,365,2.4,1100.4849315068493,5
1388426249283116847,0.9726027397260274,355,10,365,7.0,365.0,2
1388990461233413421,0.9178082191780822,335,30,365,2.021917808219178,1125.0,22
1389952775044564004,0.0821917808219178,30,335,365,3.021917808219178,365.0,9
1390393527993917524,0.0136986301369863,5,360,365,3.0,365.0,3
1390722166178357225,0.6958904109589041,254,111,365,2.0,1125.0,13
1390739069629540736,0.9342465753424658,341,24,365,3.0,365.0,16
1391206907431187150,0.6547945205479452,239,126,365,297.5780821917808,1125.0,4
1392601242269801250,0.6684931506849315,244,121,365,13.635616438356164,1125.0,4
1393388600192916046,0.0,0,365,365,1.0,1125.0,1
1393578521559829579,0.0,0,365,365,2.0,3.0,1
1393662190538435933,0.9013698630136986,329,36,365,3.0,365.0,2
1393675071060007522,0.7863013698630137,287,78,365,7.0,365.0,2
1393691516629968478,0.8794520547945206,321,44,365,3.0,365.0,2
1394021796108393231,0.09041095890410959,33,332,365,2.0,1003.1479452054795,5
1394368658581604112,0.9232876712328767,337,28,365,2.0,1125.0,26
1394566525583063115,0.821917808219178,300,65,365,14.0,30.0,4
1394851832921514676,0.4465753424657534,163,202,365,3.0,7.0,7
1395524703274652922,0.852054794520548,311,54,365,2.0,817.3013698630137,30
1396576459022746868,0.989041095890411,361,4,365,1.0,365.0,6
1396936260283043158,0.9698630136986301,354,11,365,3.3835616438356166,365.0,6
1397085453015457658,0.7671232876712328,280,85,365,5.0,365.0,2
1397138074207726702,0.32054794520547947,117,248,365,2.0,1125.0,14
1397213070891113559,0.8191780821917808,299,66,365,5.0,365.0,2
1397751422290305285,0.8904109589041096,325,40,365,1.0,365.0,2
1397894943261131899,0.2273972602739726,83,282,365,30.0,1125.0,3
1398333442910621248,0.5671232876712329,207,158,365,3.0,365.0,7
1398356325770961021,0.810958904109589,296,69,365,3.0,1125.0,4
1398434049264730939,0.7671232876712328,280,85,365,3.0,365.0,2
1398442211561708128,0.9616438356164384,351,14,365,3.0,1125.0,2
1398613516919569988,0.0,0,365,365,2.0,7.0,1
1398806997909219780,0.030136986301369864,11,354,365,4.742465753424658,1125.0,7
1399915427114007146,0.9232876712328767,337,28,365,3.7424657534246575,365.0,14
1399927630615554378,0.18356164383561643,67,298,365,3.9452054794520546,31.0,8
1399961537423116141,0.0,0,365,365,1.0,14.0,1
1400589049659234594,0.8684931506849315,317,48,365,1.0,365.0,2
1400665206728430609,0.8876712328767123,324,41,365,3.3835616438356166,365.0,14
1400668983612082949,0.9095890410958904,332,33,365,15.0,30.0,4
1400688596030891112,0.0,0,365,365,1.0,365.0,1
1400764163051224316,0.0,0,365,365,3.0273972602739727,14.0,1
1400821694215929635,0.0,0,365,365,1.0,365.0,1
1401245511592759384,0.4712328767123288,172,193,365,3.0,365.0,8
1401412274620197496,0.2328767123287671,85,280,365,3.0273972602739727,365.0,5
1401552948191153733,0.936986301369863,342,23,365,4.786301369863014,365.0,2
1403746460010475342,0.16712328767123288,61,304,365,1.0,14.0,3
1404176521896471243,0.07397260273972603,27,338,365,3.0,150.0,11
1404236194504555440,0.7068493150684931,258,107,365,2.180821917808219,365.0,10
1404341208359919682,0.0,0,365,365,2.0,365.0,1
1404454635641998320,0.005479452054794521,2,363,365,2.0,365.0,3
1404970796303560288,0.0,0,365,365,2.0,365.0,1
1404979611323163606,0.8191780821917808,299,66,365,2.5616438356164384,28.0,58
1404984602070248940,0.863013698630137,315,50,365,1.0,31.0,36
1405019325662939241,0.7479452054794521,273,92,365,4.0,365.0,2
1405767150671202085,0.35342465753424657,129,236,365,2.0,365.0,11
1405981019841583879,0.27123287671232876,99,266,365,2.989041095890411,10.0,9
1406391919816060785,0.3835616438356164,140,225,365,1.0,365.0,4
1407086928075825902,0.9232876712328767,337,28,365,2.0,365.0,18
1407208375377866968,0.8191780821917808,299,66,365,1.0,365.0,50
1408167257784569729,0.5589041095890411,204,161,365,2.0,365.0,3
1409275486913645759,0.005479452054794521,2,363,365,1.0,365.0,3
1410283844118925361,0.10410958904109589,38,327,365,2.0,7.0,3
1410677712657539622,0.0,0,365,365,1.0,365.0,1
1410678461256829911,0.0,0,365,365,1.0,365.0,1
1410680158743222191,0.0,0,365,365,1.0,365.0,1
1410771320910485380,0.8273972602739726,302,63,365,1.0,5.0,22
1410839000245492252,0.7342465753424657,268,97,365,1.0,365.0,2
1411350748121887945,0.3506849315068493,128,237,365,1.0,80.0,5
1412304265862517939,0.9972602739726028,364,1,365,1.4657534246575343,873.7232876712329,2
1412372609317267723,0.0136986301369863,5,360,365,7.082191780821918,14.0,5
1412738723846753239,0.8301369863013699,303,62,365,2.0,14.0,12
1413230276136782676,0.9863013698630136,360,5,365,1.0,365.0,8
1414303030898798438,0.13424657534246576,49,316,365,1.9972602739726026,30.0,15
1414615293595036834,0.052054794520547946,19,346,365,5.602739726027397,1086.0109589041097,2
1414615444188720288,0.0,0,365,365,5.602739726027397,365.0,1
1415718362343661464,0.6547945205479452,239,126,365,2.9972602739726026,7.0,3
1416569920221254915,0.915068493150685,334,31,365,2.0,1125.0,20
1416638716197715845,0.11232876712328767,41,324,365,3.3835616438356166,365.0,3
1416668838719079426,0.0,0,365,365,1.0,1125.0,1
1417301402740676144,0.9013698630136986,329,36,365,5.0,365.0,3
1417517017511179424,0.9397260273972603,343,22,365,2.0,6.0,10
1417558360449131945,0.0,0,365,365,1.0,365.0,1
1418049573625846690,0.3287671232876712,120,245,365,1.0,2.0,3
1418130042830525618,0.2136986301369863,78,287,365,2.1397260273972605,120.0,15
1418668450418642347,0.0,0,365,365,1.0,365.0,1
1418672987712163230,0.0,0,365,365,1.0,365.0,1
1419433626016458323,0.09041095890410959,33,332,365,3.3835616438356166,365.0,15
1420383707937411329,0.8876712328767123,324,41,365,1.0,1125.0,8
1420852234851101407,0.3232876712328767,118,247,365,1.0,365.0,2
1420900975165797026,0.8082191780821918,295,70,365,1.9698630136986301,365.0,50
1421743927356348851,0.7287671232876712,266,99,365,1.3232876712328767,365.0,4
1422377306018108082,0.0,0,365,365,1.0,365.0,1
1422413809986026551,0.038356164383561646,14,351,365,4.36986301369863,14.0,7
1423970235571125893,0.021917808219178082,8,357,365,5.96986301369863,365.0,9
1424101777675536923,0.0,0,365,365,3.0,1125.0,1
1424461278640605459,0.8602739726027397,314,51,365,1.0,365.0,24
1424533206345645685,0.9342465753424658,341,24,365,2.9205479452054797,1125.0,15
1424719524772378325,0.12054794520547946,44,321,365,1.0,7.0,17
1424823157762035489,0.2876712328767123,105,260,365,1.3150684931506849,90.0,15
1425336131953710388,0.9753424657534246,356,9,365,1.7123287671232876,365.0,4
1425422079046870858,0.9315068493150684,340,25,365,1.0054794520547945,1125.0,26
1425534808110299108,0.3780821917808219,138,227,365,2.23013698630137,365.0,6
1425954002086787964,0.9095890410958904,332,33,365,3.0,1125.0,7
1426879429728466432,0.030136986301369864,11,354,365,2.43013698630137,60.0,3
1428025544302718502,0.06575342465753424,24,341,365,1.1424657534246576,365.0,3
1429081210202882261,0.33424657534246577,122,243,365,4.0,365.0,2
1429276252491001025,0.9780821917808219,357,8,365,1.0,365.0,10
1429569380405659789,0.0,0,365,365,3.0,365.0,1
1429569608361948984,0.0,0,365,365,3.0,365.0,1
1429569870761583173,0.0,0,365,365,3.0,365.0,1
1429627230806951662,0.0,0,365,365,1.0,14.0,1
1429738727733974007,0.8,292,73,365,14.0,30.0,2
1430201783229845304,0.2465753424657534,90,275,365,2.6904109589041094,365.0,59
1430296419401519938,0.23835616438356164,87,278,365,1.3232876712328767,45.0,4
1430313481369452194,0.0,0,365,365,3.3835616438356166,365.0,1
1430389828866443045,0.863013698630137,315,50,365,2.0,365.0,36
1430605924278474687,0.0,0,365,365,4.0,365.0,1
1430641504386103416,0.0,0,365,365,4.989041095890411,365.0,1
1431039608012057224,0.9534246575342465,348,17,365,1.3232876712328767,365.0,12
1431041845981720724,0.8958904109589041,327,38,365,1.3205479452054794,365.0,24
1431044948909570897,0.9013698630136986,329,36,365,1.3150684931506849,365.0,28
1431046726397511820,0.8684931506849315,317,48,365,1.3232876712328767,365.0,30
1431047633413437122,0.8136986301369863,297,68,365,1.3232876712328767,365.0,42
1431048713683313364,0.9561643835616438,349,16,365,1.3232876712328767,365.0,14
1431097279876374629,0.46301369863013697,169,196,365,6.164383561643835,60.0,53
1431152089459767302,0.9452054794520548,345,20,365,2.0,14.0,12
1431328456874919151,0.5397260273972603,197,168,365,13.72054794520548,999.0,2
1432029352704622955,0.9178082191780822,335,30,365,5.0,365.0,2
1432410904580030171,0.9123287671232877,333,32,365,1.8767123287671232,247.34794520547945,6
1432483250398399385,0.7671232876712328,280,85,365,1.3232876712328767,365.0,22
1432519428502248558,0.15342465753424658,56,309,365,2.2054794520547945,365.0,5
1432608605951179980,0.8438356164383561,308,57,365,1.0,365.0,12
1432756546915087787,0.3232876712328767,118,247,365,2.0,365.0,11
1432838528577445088,0.0,0,365,365,3.0,365.0,1
1433253925947969581,0.9424657534246575,344,21,365,1.0,365.0,28
1433286058185218694,0.4849315068493151,177,188,365,3.1424657534246574,365.0,3
1434715973567991136,0.9808219178082191,358,7,365,180.0,200.0,2
1436146020928278885,0.0,0,365,365,30.0,365.0,1
1436423775567342803,0.33972602739726027,124,241,365,1.9972602739726026,1125.0,23
1437148154168440032,0.7808219178082192,285,80,365,1.0,365.0,86
1437423721039942570,0.9397260273972603,343,22,365,6.52054794520548,365.0,10
1437974631577889721,0.057534246575342465,21,344,365,2.1506849315068495,45.0,5
1438942458571125758,0.9041095890410958,330,35,365,18.027397260273972,365.0,2
1438996026236424821,0.8849315068493151,323,42,365,17.931506849315067,365.0,4
1439182939462783061,0.20273972602739726,74,291,365,4.0,60.0,8
1439371473244071058,0.0,0,365,365,1.0,365.0,1
1439679493983213450,0.00821917808219178,3,362,365,1.0,14.0,3
1439929145201051675,0.0,0,365,365,1.0,365.0,1
1440395774234958415,0.0,0,365,365,2.0,365.0,1
1440473835426600266,0.0,0,365,365,1.3232876712328767,365.0,1
1440488495039029766,0.958904109589041,350,15,365,1.0,365.0,16
1440573937321933506,0.08767123287671233,32,333,365,3.3835616438356166,365.0,13
1441151756303493965,0.9945205479452055,363,2,365,2.0136986301369864,365.0,2
1441152009772323230,0.736986301369863,269,96,365,1.3232876712328767,365.0,2
1441517048384952593,0.7397260273972602,270,95,365,1.0,365.0,10
1442141887555144991,0.9506849315068493,347,18,365,1.0,7.0,10
1442684409662724885,0.4465753424657534,163,202,365,1.9397260273972603,14.0,40
1442684900432920320,0.9972602739726028,364,1,365,1.1205479452054794,365.0,2
1442860485084692277,0.43561643835616437,159,206,365,3.0,150.0,15
1442862328987296515,0.6410958904109589,234,131,365,1.0,365.0,33
1443965710999742722,0.2356164383561644,86,279,365,2.0,1125.0,7
1444106795589119529,0.9808219178082191,358,7,365,12.312328767123288,1125.0,2
1444289669579101067,0.821917808219178,300,65,365,2.0,365.0,14
1444807233024341231,0.0,0,365,365,1.0,365.0,1
1444887659460908385,0.23835616438356164,87,278,365,1.0,365.0,2
1444948186916895726,0.9753424657534246,356,9,365,3.3424657534246576,365.0,8
1444978084592850754,0.03287671232876712,12,353,365,2.0,365.0,5
1445003903615347209,0.0,0,365,365,1.0,365.0,1
1445108792147866563,0.14794520547945206,54,311,365,1.0,365.0,3
1445596163001663954,0.09863013698630137,36,329,365,3.0054794520547947,30.0,7
1445678052757265017,0.7643835616438356,279,86,365,7.0,365.0,2
